"","population","67","79","40","47","2","12","13","18","30","20","28","19","4","21","17","51","7","56","57","27","49","77","39","1","6","72","23","36","62","45","16","46","61","68","29","14","42","3","31","15","9","11","64","69","35","8","5","74","41","MWI067","MWI075","MWI007","MWI016","MWI025","MWI033","MWI041","MWI049","MWI058","MWI068","MWI076","26","MWI008","MWI017","MWI026","MWI034","MWI042","MWI050","MWI059","MWI069","MWI077","MWI009","MWI018","MWI027","MWI035","MWI043","MWI051","MWI060","MWI070","MWI078","MWI010","MWI019","MWI028","MWI036","MWI044","MWI052","MWI061","MWI071","MWI079","MWI001","MWI011","MWI020","MWI029","MWI045","MWI053","MWI062","MWI072","MWI080","MWI003","MWI014","MWI022","MWI030","MWI038","MWI046","MWI054","MWI063","MWI073","UTSC","MWI004","MWI015","MWI023","MWI031","MWI039","MWI047","MWI055","MWI066","MWI074","MWI005","MWI024","MWI032","MWI040","MWI048","MWI056"
"11","28",0.0898865586651639,0.000686823536773346,0.0315044589779006,0.0461854523851148,0.00594059493912378,0.0927364282894577,0.0994695463444989,0.0165161230538769,0.0890315990466053,-0.0289911093931194,0,0.0842093516348622,0.013814744350925,0.0690925928502645,0.0722746367702465,0.079431877958969,-0.000458953735401701,0.0546323078951246,0.0154727805901401,0.0964211127304416,0.0831078660253243,0.0911398875167312,-0.00826841817051266,0.0807520233895237,0.0166721159012303,0.0362795192544851,0.0196506550218341,0.0752184007587276,0.0722878254413865,0.0304216331613592,0.0271167681239624,0.0410509089581462,0.0819745339178857,0.104031277414423,0.0608954583255091,0.015683676249384,0.144186046511628,0.116293729267694,-0.00894757894151924,0.0243803909068243,-0.031523642732049,0.0604197079478981,0.0107824248390297,0.0464538329191359,0.0439423598847591,0.0658114518607604,0.017866055194174,0.0470316938938043,0.0233297985153765,0.0681936491410724,0.0545262043409211,0.027124773960217,0.0515500442869796,0.0710607621009269,0.00396900396900397,-0.00399163657099411,0.000561692566935031,0.022262443438914,0.0628053035589672,0.0475184794086589,0.0190528034839412,0.0466321243523316,-0.0165868042757095,0.0177121771217712,0.0725416442772703,0.0323287671232877,0.0379746835443038,0.0920436817472699,0.0375402216660708,0.0498194945848376,0.0201342281879195,0.0175310445580716,-0.0638297872340426,0.0388768898488121,0.0677751671787457,0.0402903811252269,0.0166358595194085,0.00673652694610778,-0.00109849871841816,0.0788237341221507,0.0379071009076348,0.0571791613722999,0.0108538350217077,-0.000573065902578797,0.00506281642602663,-0.0372413793103448,0.0279248037963132,0.0240174672489083,0.0456521739130435,0.0280373831775701,0.046969976054522,0.0022140221402214,-0.00475770925110132,-0.0516524836730655,0.0048868778280543,0.0561679790026247,0.0728594220882822,0.0292871615398784,0.0404542228530873,0.0408570909751226,0.0614370010413051,0.049812533476165,-0.0207593042827754,0.0247933884297521,0.022075055187638,0.0315560391730141,0.00560747663551402,0.0137639933932832,0.0347160405910628,0.00998890122086571,0.0545058139534884,0.0601288475304223,0.0415991356023771,0.0485013623978202,-0.0243516135418729,0.0822281167108753,0.00663716814159292,0.0157923398075876,0.0236653824986241,-0.0219388711794487,0.0580645161290323,0.0237175951461666
"12","19",0.150979000207532,0.0769238521198847,0.0987368468334544,0.132926569713321,0.0880448470894689,0.147693774874688,0.15385532444724,0.073134539280636,0.153356735435152,0.106854947789861,0.0842093516348622,0,0.103062052871372,0.147480155622006,0.14384394326909,0.176969167848325,0.102694541619056,0.129342022882089,0.0981184304394196,0.152826523477927,0.139278483903627,0.168188598814735,0.0807176497458487,0.139877119258369,0.0805932549215118,0.129639109547535,0.147146839036235,0.130036039974843,0.150128378743964,0.106719789406282,0.160490051146115,0.119939786463768,0.167919906699473,0.168109646957782,0.139120803483221,0.0822976790761542,0.185311216219426,0.167211171682567,0.088338378373264,0.108937089111102,0.103099252215069,0.106830430771951,0.0937280642076271,0.131786696228604,0.0908901142613157,0.149899393238244,0.0812959870820395,0.154468932593261,0.139828420100142,0.194340516607578,0.155861929139845,0.152473765668316,0.174097135740971,0.153995042276478,0.153932699191981,0.131329779772759,0.105895411497216,0.137953545904343,0.148484487076823,0.172813540234834,0.118710134656272,0.126681654355351,0.146988446024475,0.164647041052667,0.179904274190849,0.154681347900936,0.135674727869308,0.185026455898594,0.145831908637079,0.146394454598752,0.146750342388572,0.133048848182071,0.0723276014890977,0.111858825213874,0.173887965256336,0.132983818995698,0.142812629829664,0.145016093774205,0.160424687901062,0.167972469554468,0.132986111111111,0.155345825296225,0.134189839664785,0.106294062068464,0.155876935670919,0.0789926482089786,0.163884364820847,0.104795229763988,0.136798307721893,0.13713006366753,0.142752306402013,0.119919346280378,0.104621949960423,0.109945603061821,0.117809753877394,0.131988936736337,0.149282263390219,0.155245426646322,0.165897240027899,0.154903132201075,0.180275628706122,0.151421877939089,0.123730909217561,0.11984490659147,0.106490872210953,0.141744360383959,0.128285904301866,0.137156241866921,0.129878017039441,0.137759436824857,0.150227878579414,0.143911566385569,0.180397868326106,0.167855220667384,0.139111917894296,0.181411198717092,0.142763260294347,0.153897085038114,0.174613219644612,0.10205169197975,0.0971395276852206,0.125633445945946
"13","4",0.0969688571219948,0.03022134634449,0.0485563938764065,0.0614883978036662,0.0273460666716351,0.0940484407485413,0.0663623144487449,0.034256510215621,0.0774172814351172,0.027544663543222,0.013814744350925,0.103062052871372,0,0.0881503664195945,0.0805036654300268,0.0825226698764927,0.0408786306924364,0.061029384182098,0.030684134736153,0.0854643358858815,0.0745569264178811,0.0786280577453898,0.0150904506484983,0.0949597627876433,0.0148885411852942,0.0587263115372693,0.0365444018702632,0.077683168072687,0.0662005573758668,-0.0173657493988779,0.0416024131094203,0.0692759091466667,0.090181970803096,0.105445295981123,0.0661981641095607,0.0232149492052046,0.122664099674216,0.0840925628336761,0.020147722701572,0.0359590988667317,0.0120662551372639,0.0620342470677929,0.00473965684035124,0.059046066800259,0.032219409902654,0.0651212790063562,0.046975704736133,0.0786943808985342,0.0185210076271332,0.0713746595346701,0.0366093821009578,0.0441811426850086,0.0358334886400217,0.0166273239485156,0.0143510706768487,-0.00495137046861183,-0.00706189753186679,0.0415716776183452,0.0072054865873774,0.0510271703114646,0.00942955516722324,0.0339738186572171,0.040221216691805,0.0291192698045093,0.0750049345351668,0.0270381271818742,0.0223652066201012,0.0632345638139381,0.0283079635217141,0.0389808917197452,-0.0282196935103837,0.0239642497740027,-0.0521643796859527,0.0399487577116273,0.0443792032226129,0.0111783158004194,0.0109328808578376,0.00681413146032081,-0.0114926394469496,0.0562169312169312,0.00244532942080628,0.0541875242284809,-0.00482718671558214,-0.023939123627824,0.0138932305234275,-0.0345537168824487,0.0239209658197897,0.00269851494629088,0.0224525043177893,0.0512358869950026,0.0216857396666144,-0.0127068190300165,-0.00356827295588932,0.00122172577492323,0.00198704103671709,0.0795084346676128,0.0718794408275224,0.0386293787037509,0.0344584145767498,0.0476686025042801,0.0905471052002867,0.0481269074688936,0.0357022566520714,0.00436041441378591,0.0227049052955091,0.0261003070624361,0.00814974499185028,0.0323823158468828,0.0251642071142199,0.034261132742761,0.0282466414054427,0.0170483064195095,0.0545406098556131,0.0471729900936721,0.0281980742778542,0.0349506225848004,0.0369552289525104,0.0191702628819009,0.0338991690880359,-0.0301796492731883,0.0381408850035441,-0.0204535668149849
"14","21",0.136142380346188,0.0555756833566312,0.0844201205693199,0.104952330820947,0.0633757870026643,0.129886057867413,0.116627864143975,0.0679019006396223,0.142506013092329,0.048554588829638,0.0690925928502645,0.147480155622006,0.0881503664195945,0,0.115501057420835,0.117103864493274,0.0459734407683649,0.109373510727442,0.0743528508821679,0.135780075426278,0.132569194325244,0.130080968407319,0.0507485808103693,0.13083967960514,0.090150908693831,0.0933931272472265,0.0573828947139553,0.100878044759149,0.12157276516749,0.0862166384152624,0.085895133008297,0.100389369738771,0.156296956293138,0.148068644003443,0.0892238202770153,0.064220789258564,0.153330390922886,0.122476112064965,0.0642722322636278,0.0651079643643937,0.0712273801435232,0.0952448870098935,0.0856208564271278,0.117302222875608,0.0954599975476929,0.115686034290489,0.0929330302197618,0.0786339976381642,0.0856846391590866,0.0627019140584292,0.078837472737417,0.0611194584045732,0.0817920540997465,0.0802909986848458,0.068081069426477,0.0625549142906366,0.0829138440011604,0.0849785119527263,0.0643469317792253,0.0590489341503409,0.0769308960306301,0.0707700887022289,0.087462487495832,0.0622084251053572,0.0874735909493628,0.100373365479599,0.131130905400834,0.109087283121718,0.0961916502848766,0.0957170339869722,0.0663205346336672,0.0730872812886397,0.0048537735022517,0.0849054993085316,0.116437101314102,0.099658323935839,0.0515060081520301,0.0652846160490628,0.0568294095601513,0.0922924801823393,0.0727735368956743,0.122825566220078,0.0414023313934183,0.0515062821245003,0.0294825295363953,-0.0104364995416402,0.0802815221281165,0.063422058492883,0.079504237360975,0.088571717785201,0.0929828150572832,0.06408913763799,0.0427447342198399,0.0778514975398173,0.0656917009428054,0.113749445785507,0.111114772465153,0.0512150188613037,0.0743217070582886,0.0580982823421968,0.0860175937562008,0.0774043283861206,0.0605527165832066,0.0834017234304473,0.056619030040957,0.0606050093665441,0.0668438584076906,0.0742743018491099,0.0670520033517452,0.0882814849467037,0.0599372421817157,0.0769204564810084,0.120790228495923,0.102719644120918,0.0778825887149719,0.116628844975236,0.0601626016260163,0.102781136638452,0.0570634231103389,0.0663913757213695,0.0534343188687767,0.0729878874119322
"15","17",0.128329562560472,0.071219210136432,0.0836748631912354,0.114414987867573,0.0765895808781037,0.116605505070021,0.128663356504209,0.0434669695546243,0.134616581641068,0.0658205276131536,0.0722746367702465,0.14384394326909,0.0805036654300268,0.115501057420835,0,0.146346464433052,0.0556491216397307,0.108354525474583,0.069329933626465,0.130086292741155,0.128991158713284,0.137299312694956,0.0456913816654677,0.139417894951363,0.0558730881047553,0.072945525501006,0.0706756523241749,0.111961186565331,0.0822883455609116,0.0831196617479751,0.087731322823852,0.112028245186788,0.148775274980232,0.140430362212309,0.109830096198801,0.0465316962695284,0.131033249113295,0.148286215319939,0.0442052887372637,0.0624258126666538,0.0751516371084689,0.107590031350112,0.0671243848826989,0.140173885704046,0.0695905094501941,0.130604298618057,0.0773256250936706,0.107936744369645,0.0851715234230911,0.11649827195608,0.128507123150643,0.083711255839329,0.0963198699935674,0.110035356706209,0.0722883231876038,0.079739500538434,0.0336585190251629,0.078600017031423,0.0955616548400054,0.101715991047003,0.0879450153205465,0.100332180869094,0.0895754461871282,0.0604487492160825,0.13968114670177,0.130402324033952,0.125419291499632,0.154364544517561,0.0923859231040328,0.0771949888236212,0.0811980609418283,0.091317691649756,0.0397660218584843,0.0839258854095447,0.155071788028361,0.111901585890025,0.0921364403457035,0.0761412575366064,0.0802589869832063,0.103534720481324,0.0797785737544774,0.112292448227714,0.0916479773367283,0.0535599514389774,0.0797157290863944,0.0189259726567226,0.118731318498838,0.108353001369886,0.104016131742564,0.0804533856381594,0.136443158221743,0.113871976304097,0.0508209538702111,0.0410418591429181,0.0620117856653419,0.103647249136968,0.136139824567124,0.105057844598101,0.076416044807978,0.108830588430026,0.0794733610751075,0.0932589964521034,0.0822229003492354,0.0610628423880806,0.061153481179489,0.0865051903114187,0.0854854443702829,0.1075743688026,0.0798820099234429,0.125932225565877,0.101097046413502,0.0650508865806317,0.13045741427549,0.0871276959945225,0.0794693969319106,0.129458865224953,0.0821473330014249,0.127798371562232,0.102253091079907,0.0616837244563907,0.0969034669719982,0.0671949176207763
"16","51",0.154299244983534,0.0649492960990505,0.0582253193955088,0.106212076909348,0.0717386404634508,0.122103216308648,0.128482034339641,0.0630782555299444,0.120831055221432,0.132687224669604,0.079431877958969,0.176969167848325,0.0825226698764927,0.117103864493274,0.146346464433052,0,0.0568571974274225,0.118612222118873,0.0528274384289459,0.149195429737091,0.169651357308366,0.115917640326858,0.0536836219176396,0.136258877627094,0.0628174657368241,0.0992889404921053,0.115181401902078,0.11965932110076,0.123556503608384,0.0769230769230769,0.120695904313157,0.113739302531225,0.154290571111412,0.137598632582107,0.137051431205945,0.0468541108370988,0.199318568994889,0.158589433959255,0.0353803499348184,0.0332136900222605,0.065086782376502,0.125825131761717,0.0554003861629844,0.137755102040816,0.095131606289477,0.112804484189071,0.0921474538615685,0.0902382135892632,0.0855397148676171,0.189260418382474,0.111150885985323,0.0895196506550218,0.105168052041923,0.132352941176471,0.105083527932459,0.0957505015502462,0.106428957320367,0.138075313807531,0.134144252184341,0.120749479528105,0.0934408208134848,0.108727810650888,0.158477276538655,0.113461193762323,0.183194420819867,0.0730610715623829,0.144452198185625,0.148368993335672,0.12906610703043,0.104657534246575,0.07996953541508,0.122868693970821,0.0283018867924528,0.108719052744887,0.109489051094891,0.120759360168747,0.0888764673001677,0.124600638977636,0.098066783831283,0.16510067114094,0.101740534720976,0.165190203230849,0.114997350291468,0.105041246562786,0.122920021470746,0.0535259133389975,0.129967776584318,0.109090909090909,0.109237668161435,0.134736842105263,0.137437365783822,0.0537552420892108,0.0980788675429727,0.0646527905691656,0.0893617021276596,0.183673469387755,0.174047373841401,0.0949926362297496,0.120913336792942,0.101658255227109,0.141499830335935,0.162037825864713,0.0735962202435035,0.069269757837432,0.0853635856425516,0.124159886805801,0.11083348206318,0.124781544914366,0.069562016930438,0.125837151921043,0.148825065274151,0.0945054945054945,0.154029241754505,0.146767020184742,0.125722543352601,0.174186957262047,0.097163769441903,0.119413407821229,0.0986168492904617,0.0809061488673139,0.0893150684931507,0.0751401869158878
"17","7",0.0733500655627925,0.0281126322669158,0.0112446225638777,0.0539223331679117,-0.000677160767707629,0.0655629265791326,0.0713675174229168,0.017253612165924,0.0635256591297948,-0.0123435595460866,-0.000458953735401701,0.102694541619056,0.0408786306924364,0.0459734407683649,0.0556491216397307,0.0568571974274225,0,0.053437846057289,0.013288023806674,0.0739474430247615,0.0763457184849121,0.0776450773279306,0.0109199958849882,0.067932950843932,0.00805518341545471,0.0488688548722724,0.000304785126485899,0.078842958089685,0.0466592201996313,-0.0201012842007017,0.00719621216006024,0.0428889670224552,0.0812081989953715,0.0840988091305501,0.0545809628985608,0.0234909898306269,0.0809065118410759,0.0728834012549623,0.0160642620677222,0.00284569252259223,-0.00183001103011626,0.0339345258099493,0.0215116210398888,0.0217513942647947,0.0376907342646663,0.0448887512827618,0.0117865017657631,0.0225916449928752,0.0198418845718925,0.0397113092322263,-0.005922645104805,-0.00256327556061036,-0.00578213732576142,0.0407735020661158,-0.0364102111120925,-0.0324897039670526,-0.00436696179336558,-0.013547811771162,0.0341270747988446,-0.0207700716628203,-0.00212994359909342,-0.0463365764724994,0.0337317136886103,-0.0116115773248843,0.0345979006529466,0.0326717253719474,0.0468105986261041,0.0490347553141315,0.0115428494731898,0.0142557226059868,-0.0202613341797598,0.0105097303005415,-0.076873889875666,-0.0188679245283018,0.0322082283795131,0.0216050411762745,-0.0438184383987423,-0.0307565298343608,-0.0141220721490852,0.0228220940476389,-0.0107956404208061,0.0303712035995501,-0.0596872582009248,-0.0052652614384763,-0.0422926803186654,-0.081791149204128,-0.0100013890818168,0.0093075516946453,-0.0130746082805852,-0.0194835721623456,0.0505315658222865,-0.0100571272192385,-0.0228958400515962,-0.0392663668873703,-0.0563784467853768,0.0221872962263205,0.0103407357179184,0.00605051157415283,-0.0130550089828043,-0.00274857417714554,0.0275960920638582,-0.0234342307155809,0.0198520182334677,-0.00549639299209887,-0.0533508825703621,-0.0240642637027803,0.00381887615930176,-0.0103421394543092,-0.0213497188085815,0.0293342177265567,0.00562353021369422,-0.036159954622802,0.0475353831137141,0.0149490718062196,0.006556310662992,0.0433952952788288,0.015668202764977,0.0311835927847789,0.00131343283582097,-0.0380374958502961,0.00510152370012508,-0.0236700915243538
"18","56",0.123938985557647,0.0701836700636636,0.0683339524575725,0.113464099707276,0.0590035296905535,0.133130806851719,0.104791660385323,0.0779880755849958,0.140103625079787,0.0382513661202186,0.0546323078951246,0.129342022882089,0.061029384182098,0.109373510727442,0.108354525474583,0.118612222118873,0.053437846057289,0,0.0552304461508775,0.124837678281081,0.152767113011634,0.138209008897898,0.0449080244423287,0.143604999412379,0.0717678192331745,0.0733921771273708,0.0776011061182164,0.11110512075571,0.104236132702261,0.0389818440726238,0.0967962994689053,0.110678783694258,0.112289936021503,0.144826501518434,0.122048188887257,0.0602119274650001,0.1752344469942,0.109548530323168,0.0466180281907059,0.0467676742054972,0.0797734616029816,0.0973654735860068,0.0376909232506232,0.130668716372022,0.0963291748909381,0.0971063607924922,0.0858582651103166,0.105137137864122,0.0615035024131909,0.121352785145889,0.0727683223341439,0.0989715056482887,0.0716895771706978,0.0803267528931246,0.0539864140150161,0.0322290241267555,0.0229989134371605,0.0652514355315817,0.0695547117707974,0.108001963672067,0.0775538093611206,0.0629865534324134,0.0755401901469318,0.0329829648423342,0.106625787770397,0.0733194009056078,0.0807905686546464,0.136986301369863,0.0821612349914237,0.075039082855654,0.0431458219552158,0.0484295490436919,-0.0195831836148041,0.0735472679965308,0.102599414701326,0.068447703858914,0.0476019400035926,0.0444484112816852,0.0898820402060143,0.0841217959745399,0.0872437743520244,0.0930031174229304,0.0650702758979698,0.0457695113056164,0.0740419628923184,0.00940653326492222,0.0284299339691857,0.0600417681865646,0.0407387289516568,0.0671866690303138,0.0561169252977265,0.0638445523941708,0.0395819054146676,0.0341681574239714,0.0695296523517383,0.093256327501274,0.0883882149046794,0.0891938250428817,0.0815428861444764,0.101471334348047,0.0647282796815508,0.0900102284350495,0.0671808054841474,0.0318882121103548,0.0384615384615385,0.0637408568443052,0.0217391304347827,0.0929994890137967,0.0718365933875715,0.0565271153506448,0.0463552081439739,0.0801321049887016,0.105917454002984,0.0854479544277577,0.082943722943723,0.0805720265085456,0.0552603613177471,0.0878482310716117,0.0997805166300861,0.0263913824057451,0.0701479547432551,0.0332723948811701
"19","57",0.0802470667286568,0.0285063107796767,0.0133452986120723,0.0602243743985428,0.0239753370502757,0.0730913720866633,0.0677099675153797,0.0247167733592655,0.0823620312177505,0.0344011495224411,0.0154727805901401,0.0981184304394196,0.030684134736153,0.0743528508821679,0.069329933626465,0.0528274384289459,0.013288023806674,0.0552304461508775,0,0.0796726326941762,0.0733850578545182,0.0807154109906404,0.0199091661608494,0.0747734122881883,0.0151496252225242,0.0571629132260387,0.0544773298713251,0.071031896406221,0.0556395714481946,0.0190728297020295,0.0402985827407072,0.0541905689782501,0.0861137194687084,0.0842799607474397,0.0673448026997963,0.0181225667186568,0.0726035170417519,0.0740553440490881,0.00874356473893506,0.0264723065295919,0.0212165301418985,0.0474282900587751,0.022305628441278,0.063585639851571,0.037685223925344,0.0619407252243159,0.0359150968410931,0.0635948266561002,0.00779763507503672,0.0226214921286791,0.0414824946207863,0.0344120711093189,0.0419484432541012,0.0515139082629032,0.0136689161272553,-0.0156366080588672,-0.00572785694328017,0.0237691577376916,0.0346711353162967,0.0262576521577821,0.0408645840271765,0.0337273873198652,0.0430995794757576,0.0227774944756078,0.0747272018706158,0.0523790616107472,0.0583028986937782,0.0707011645470936,0.0400119886108198,0.0419663665476251,0.0116430393364683,-0.000763915413729567,-0.0503747171945701,0.0285955435516544,0.0621893844012988,0.0707002149286534,-0.0137214875299547,0.0170948955121618,0.0010519962059154,0.0411072987108166,0.0373468977980056,0.0437560959203579,0.00980375324073287,0.00598301034380513,0.014257459798779,-0.0174790826869008,0.0150274639859054,0.0370925565049385,0.0188050627694105,0.0405623570563703,0.0508531281365006,0.00126637175817512,0.0179911040297418,-0.0112501314267689,0.00259276429883762,0.0762705056315173,0.0733898498881104,0.0230732473206363,0.0330838123245556,0.0334178070620038,0.076456719434153,0.0278140750420012,-0.00729469524190873,0.0219645710788481,0.00104950148679385,0.00188715178586895,0.0454128822598118,0.0447343895619758,0.0416542201865313,0.0338156095419784,0.025740683918039,0.0110019374481041,0.080841638981174,0.0470539211600967,0.0599525128611002,0.0604082307247336,0.0274560347312905,0.0329152285545922,0.0513264986049891,0.00212970596317677,0.0245733208796808,0.00872148247931893
"20","27",0.156155299394865,0.07186659521685,0.0660517798059833,0.117732884110085,0.0393719211384811,0.142585645700523,0.146980108499096,0.0905774452003943,0.154935162799314,0.0963334486336908,0.0964211127304416,0.152826523477927,0.0854643358858815,0.135780075426278,0.130086292741155,0.149195429737091,0.0739474430247615,0.124837678281081,0.0796726326941762,0,0.137380483486161,0.163107346354689,0.0625460823129045,0.156541802928946,0.0495386362900818,0.111112596657863,0.132066115702479,0.116801219756092,0.123562932472102,0.0813205907906169,0.144810543657331,0.129688231131572,0.185634424928396,0.172284622809464,0.114756801319044,0.0851399872382162,0.188175393322679,0.158940454087362,0.0511566608024066,0.0704851594769581,0.0751850595729622,0.124561256219482,0.0623138116862107,0.113200499091161,0.113183551280023,0.121957729386937,0.0714559307471758,0.166521885333184,0.109437190520035,0.124225682236732,0.110074626865672,0.135887360838245,0.119011851109998,0.141742522756827,0.109895744317211,0.0826591628561379,0.139876100423867,0.13014259957384,0.131600592202665,0.130427604424633,0.108285618053217,0.10922035075534,0.148946515397083,0.101042913318516,0.140421263791374,0.117326985206598,0.151272845953003,0.155940995299076,0.162183419852132,0.142031379025599,0.119864176570458,0.115968630068413,0.0498889458397404,0.111449864498645,0.143191311612364,0.0649051250221671,0.103987624613269,0.11292239769061,0.0545874822190612,0.126817042606516,0.119559779889945,0.111053270865869,0.112491605104097,0.105547801814375,0.125648318554459,0.0698094612352168,0.116669492962523,0.146123905287058,0.123862487360971,0.114152892561984,0.112822287593009,0.0892516061816288,0.112614789753504,0.0964701850582591,0.104447776111944,0.162326250199712,0.184022824536377,0.144249834765367,0.0974901826873827,0.145693191140279,0.150867609254499,0.105236051502146,0.136326530612245,0.126432962286094,0.143306825712392,0.115404083009954,0.114762386248736,0.129341713529606,0.110287927260482,0.0733474726051609,0.143329475946437,0.111583602653513,0.134306085226331,0.145621515250902,0.138246547995342,0.137948374120013,0.106459330143541,0.122503328894807,0.108310626702997,0.0733960948396095,0.138303089749877,0.100518134715026
